Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,STRA6
GO_Biological_Process_2023,Membrane Lipid Catabolic Process (GO:0046466),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,SMPDL3B
GO_Biological_Process_2023,Mesodermal Cell Differentiation (GO:0048333),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,HMGA2
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,ISG15
GO_Biological_Process_2023,Multi-Pass Transmembrane Protein Insertion Into ER Membrane (GO:0160063),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,RAB5IF
GO_Biological_Process_2023,Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,SLC2A10
GO_Biological_Process_2023,Negative Regulation Of Membrane Potential (GO:0045837),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,PMAIP1
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Disassembly (GO:0043242),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,SLN
GO_Biological_Process_2023,"Negative Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904153)",1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,DERL3
GO_Biological_Process_2023,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,GPR37L1
GO_Biological_Process_2023,Neuronal Action Potential (GO:0019228),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,CHRNA1
GO_Biological_Process_2023,Neuronal Ion Channel Clustering (GO:0045161),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,CNTNAP2
GO_Biological_Process_2023,Nicotinamide Nucleotide Biosynthetic Process (GO:0019359),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,QPRT
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,PLK1
GO_Biological_Process_2023,"Phototransduction, Visible Light (GO:0007603)",1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,GRK1
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response (GO:0002821),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,PYCARD
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion-Dependent Exocytosis (GO:0045956),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,STX1A
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,FOXA1
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,CLEC7A
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Morphogenesis (GO:0061003),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,LRP8
GO_Biological_Process_2023,Positive Regulation Of Early Endosome To Late Endosome Transport (GO:2000643),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,EZR
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation Involved In Wound Healing (GO:0060054),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,MMP12
GO_Biological_Process_2023,Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,P2RY6
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,SEMA7A
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Degranulation (GO:0043306),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,VAMP8
GO_Biological_Process_2023,Positive Regulation Of Membrane Invagination (GO:1905155),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,RAB31
GO_Biological_Process_2023,Positive Regulation Of Opsonization (GO:1903028),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,COLEC10
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Early Endosome (GO:1902966),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,EZR
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Endosome (GO:1905668),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,EZR
GO_Biological_Process_2023,Positive Regulation Of Respiratory Burst (GO:0060267),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,CLEC7A
GO_Biological_Process_2023,Proline Transport (GO:0015824),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,SLC7A5
GO_Biological_Process_2023,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,HOOK1
GO_Biological_Process_2023,Pyrimidine-Containing Compound Metabolic Process (GO:0072527),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,TYMP
GO_Biological_Process_2023,Regulation Of DNA Demethylation (GO:1901535),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,HNRNPAB
GO_Biological_Process_2023,Regulation Of Angiotensin Levels In Blood (GO:0002002),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,REN
GO_Biological_Process_2023,Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,EFNA3
GO_Biological_Process_2023,Regulation Of Cell Killing (GO:0031341),1/8,0.6631556023649602,0.9999961907768526,0,0,0.9806676407777902,0.4028049400534321,IL11
