Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of G0 To G1 Transition (GO:0070316),4/33,0.9434798484372012,0.9999963846351302,0,0,0.5067480304791424,0.029482738607912,SOX15;DAB2IP;DPF3;FOXO4
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),4/33,0.9434798484372012,0.9999963846351302,0,0,0.5067480304791424,0.029482738607912,PLCG2;CD36;PRKD1;TLR4
GO_Biological_Process_2023,C-terminal Protein Amino Acid Modification (GO:0018410),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,GPLD1
GO_Biological_Process_2023,NADPH Regeneration (GO:0006740),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,DDR2
GO_Biological_Process_2023,V(D)J Recombination (GO:0033151),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,RAG1
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,LRP1
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,CACNA1G
GO_Biological_Process_2023,Cellular Response To Acidic pH (GO:0071468),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,SCNN1B
GO_Biological_Process_2023,Exonucleolytic Catabolism Of Deadenylated mRNA (GO:0043928),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,EXOSC7
GO_Biological_Process_2023,Eye Photoreceptor Cell Differentiation (GO:0001754),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,PROM1
GO_Biological_Process_2023,Histone Monoubiquitination (GO:0010390),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,RAG1
GO_Biological_Process_2023,Mesoderm Morphogenesis (GO:0048332),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,MESP1
GO_Biological_Process_2023,Microtubule Anchoring At Microtubule Organizing Center (GO:0072393),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,CCDC68
GO_Biological_Process_2023,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,STK33
GO_Biological_Process_2023,Morphogenesis Of A Polarized Epithelium (GO:0001738),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,YAP1
GO_Biological_Process_2023,Multicellular Organismal-Level Iron Ion Homeostasis (GO:0060586),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,CYBRD1
GO_Biological_Process_2023,Negative Regulation Of JUN Kinase Activity (GO:0043508),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,GSTP1
GO_Biological_Process_2023,Negative Regulation Of Hippo Signaling (GO:0035331),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,WTIP
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,BCL2
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,FZD9
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,CRHR1
GO_Biological_Process_2023,Nuclear Body Organization (GO:0030575),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,HABP4
GO_Biological_Process_2023,Phosphate Ion Homeostasis (GO:0055062),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,SLC34A2
GO_Biological_Process_2023,"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,TGFBR2
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,CAV1
GO_Biological_Process_2023,Positive Regulation Of T Cell Chemotaxis (GO:0010820),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,CCL21
GO_Biological_Process_2023,Quinone Biosynthetic Process (GO:1901663),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,COQ8A
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,BMP4
GO_Biological_Process_2023,Regulation Of Acrosome Reaction (GO:0060046),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,SERPINA10
GO_Biological_Process_2023,Regulation Of Actomyosin Structure Organization (GO:0110020),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,PTGER4
GO_Biological_Process_2023,Regulation Of Interleukin-5 Production (GO:0032674),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,TSLP
GO_Biological_Process_2023,Sphingomyelin Metabolic Process (GO:0006684),1/12,0.944279152250492,0.9999963846351302,0,0,0.3341414141414141,0.0191574781964619,ABCA8
GO_Biological_Process_2023,Exocytosis (GO:0006887),13/86,0.9446470643533816,0.9999963846351302,0,0,0.6538035147927853,0.0372301207388069,RPH3AL;STX19;WIPF3;DOC2B;ANK1;PRSS12;STX11;CRHBP;STX1B;CCL8;NLRP5;STEAP2;VAMP2
GO_Biological_Process_2023,DNA Methylation (GO:0006306),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,ZDBF2;FOS
GO_Biological_Process_2023,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,BCL2;TUNAR
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,MESP1;ITGB3
GO_Biological_Process_2023,Negative Regulation Of B Cell Activation (GO:0050869),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,SFRP1;BANK1
GO_Biological_Process_2023,Negative Regulation Of Microtubule Depolymerization (GO:0007026),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,NAV3;STMN2
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,FCN1;GSN
GO_Biological_Process_2023,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,ZFP36;SAMD4A
GO_Biological_Process_2023,Phosphatidylserine Metabolic Process (GO:0006658),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,SLC27A1;ABHD12B
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,NLRP5;WNT1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),2/20,0.947663673094968,0.9999963846351302,0,0,0.408308636198201,0.0219488818041436,ZDHHC2;SPTBN1
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),45/257,0.9478880550039496,0.9999963846351302,0,0,0.7782182721422742,0.0416493618680663,CCL14;YAP1;CNTFR;CCL13;CXCL6;CEBPA;FOXC1;CSF3;SLC27A1;CXCL1;CXCL3;CXCL2;CX3CL1;CXCL5;GHR;CCL8;CXCR2;LEPR;CCL2;CTSG;CCL18;IL6R;PF4V1;CCL16;STAT5A;EGR1;STAT5B;CCL24;IL33;CCL23;CCL21;IL11RA;IL34;GPR75;LIFR;IRAK3;PPBP;TNFRSF1B;GREM2;IL6;CXCL12;IFNE;LEP;KIT;PF4
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),7/52,0.9479664482662205,0.9999963846351302,0,0,0.5713177689284505,0.0305290331260657,SERPINB4;CSTA;SERPINB13;ASPH;CAV1;CAPN3;PLAT
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),6/46,0.9481311893912892,0.9999963846351302,0,0,0.55096018735363,0.0293454623609428,IL6;TSLP;PLCG2;DLL1;TLR4;VSIR
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),3/27,0.9482670533313112,0.9999963846351302,0,0,0.4592791949450035,0.0243965041765196,ITSN1;DLL1;SNAP91
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),3/27,0.9482670533313112,0.9999963846351302,0,0,0.4592791949450035,0.0243965041765196,FHOD3;NLGN1;RHOQ
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),3/27,0.9482670533313112,0.9999963846351302,0,0,0.4592791949450035,0.0243965041765196,MYO1C;NLRP3;CCN3
GO_Biological_Process_2023,Regulation Of Immunoglobulin Production (GO:0002637),3/27,0.9482670533313112,0.9999963846351302,0,0,0.4592791949450035,0.0243965041765196,IL6;CR1;HLA-E
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),3/27,0.9482670533313112,0.9999963846351302,0,0,0.4592791949450035,0.0243965041765196,MAP2;STMN2;GAS2L2
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),3/27,0.9482670533313112,0.9999963846351302,0,0,0.4592791949450035,0.0243965041765196,SERPINB4;CSTA;CAV1
GO_Biological_Process_2023,Nucleic Acid-Templated Transcription (GO:0097659),5/40,0.9492625148950812,0.9999963846351302,0,0,0.5247683714085025,0.0273246345101881,NR4A2;NKX2-8;THRB;DTX1;HOXD3
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),9/64,0.9493836580927898,0.9999963846351302,0,0,0.6008948164561008,0.0312118503473501,RAB3C;MEF2C;FER1L5;MCTP1;LGI3;SAA1;SEPTIN4;SNCAIP;VAMP2
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),9/64,0.9493836580927898,0.9999963846351302,0,0,0.6008948164561008,0.0312118503473501,TRPC1;HAAO;CAV1;KCNMA1;BCL2;CAPN3;MT1X;AQP3;SNCA
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),10/70,0.950611627930686,0.9999963846351302,0,0,0.611970620409439,0.0309961177305303,BMP4;LGALS3;EYA1;GSTP1;TMBIM1;EYA4;BCL2;IGF1;BMP5;PF4
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),25/153,0.9516655519732412,0.9999963846351302,0,0,0.7165593389790638,0.0354995082344572,CTTNBP2;PRDM5;FAM107A;JADE1;LTBP4;RASGRP2;KLK8;SLC6A2;SOCS2;SLITRK2;CD36;PTCH2;DAB2IP;IRAK3;NRG1;AXIN2;SNCAIP;GFAP;ANGPTL7;NRG3;AGTR1;CDH13;SGK1;SGK2;PAPPA2
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),4/34,0.951844542961749,0.9999963846351302,0,0,0.4898252184769038,0.0241746147501181,FZD9;BCL2;CLU;BOK
GO_Biological_Process_2023,Organophosphate Biosynthetic Process (GO:0090407),4/34,0.951844542961749,0.9999963846351302,0,0,0.4898252184769038,0.0241746147501181,CPS1;FGF2;GCK;DDR2
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),11/76,0.9520373677644618,0.9999963846351302,0,0,0.6213328523762287,0.0305391267447187,C1QTNF4;IL33;IL6;TSLP;LEP;PLCG2;TWIST1;RAB7B;IL6R;TLR4;TLR3
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),14/93,0.9521470019195302,0.9999963846351302,0,0,0.6505236146338855,0.0318989733993457,ZNF540;EPHA4;NTRK2;PRNP;BTG2;RTN1;CHRNA7;SHMT1;IGF1;CLU;ATCAY;BIN1;TRIM2;IGF2BP2
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),12/82,0.9535895582488312,0.9999963846351302,0,0,0.6293487000804074,0.0299078664781406,C1QTNF4;IL33;IL6;FZD5;PLCG2;TNFRSF8;TWIST1;CLU;TLR4;TLR3;HLA-E;PF4
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),12/82,0.9535895582488312,0.9999963846351302,0,0,0.6293487000804074,0.0299078664781406,CDKN1C;ROPN1B;BMP4;CDH5;CDKN2C;EGF;ANG;LDB2;IGF1;NOP53;ROPN1;EGFR
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),21/132,0.9540414254635624,0.9999963846351302,0,0,0.6941976053609427,0.0326607377515087,ROPN1B;LGI1;GPM6A;BTG2;NLGN1;TNXB;MYOC;CCL21;STMN2;PTPRM;ATP1B2;L1CAM;PKD2;IL6;ATCAY;ADGRF1;MAP2;CNTN4;RAB6B;SH3GL2;ROPN1
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),8/59,0.9546118405526148,0.9999963846351302,0,0,0.5760332249113329,0.0267570144979479,IL6;GSTP1;NR1H3;IRAK3;PPARG;SLIT2;CCDC3;GAS6
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),8/59,0.9546118405526148,0.9999963846351302,0,0,0.5760332249113329,0.0267570144979479,PRKN;BMP4;CLDN5;CSF3;BMP2;LRP1;LRRK2;CAV1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),8/59,0.9546118405526148,0.9999963846351302,0,0,0.5760332249113329,0.0267570144979479,CCBE1;ASPH;ANGPTL8;CAPN3;TNFRSF1B;ADRA2A;GPLD1;SH3D19
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),13/88,0.9552169868299898,0.9999963846351302,0,0,0.6362874345140355,0.0291526242048477,CDKN1C;PTPRT;CAV3;GSTP1;CAV1;LRP5;DAB2IP;PPM1F;SLC8A3;PTPRB;SH3BP5;INPP5K;SNCA
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),16/105,0.9560428207460964,0.9999963846351302,0,0,0.6598090415150076,0.0296601156608794,PPP1R15A;TMEM238L;ITPR1;DAB2IP;TNFRSF1B;PPM1F;LGALS12;BCL2;ZNF385B;RNF186;SCN2A;PDK2;BCL2L2;MAP3K5;EPHA2;BOK
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),10/71,0.9561015660812694,0.9999963846351302,0,0,0.6018998870212815,0.0270199666188287,ADRB3;SLPI;MAP2;CFHR1;LRRK2;CAV1;ADIPOQ;ADRB2;CAMK1;NES
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,HLA-E
GO_Biological_Process_2023,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,HLA-E
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,HLA-E
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,HLA-E
GO_Biological_Process_2023,Clathrin Coat Assembly (GO:0048268),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,NSG1
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,PKD2
GO_Biological_Process_2023,Extracellular Transport (GO:0006858),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,SPAG6
GO_Biological_Process_2023,Glutamine Metabolic Process (GO:0006541),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,CPS1
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,HS3ST4
GO_Biological_Process_2023,Membrane Protein Intracellular Domain Proteolysis (GO:0031293),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,MMP7
GO_Biological_Process_2023,Microtubule-Based Transport (GO:0099111),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,SPAG6
GO_Biological_Process_2023,Mitochondrial Fission (GO:0000266),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,PRKN
GO_Biological_Process_2023,Myeloid Dendritic Cell Activation (GO:0001773),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,TGFBR2
GO_Biological_Process_2023,ncRNA Transcription (GO:0098781),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,CAVIN1
GO_Biological_Process_2023,"Negative Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043518)",1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,TWIST1
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,PPP1R15A
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,IRAK3
GO_Biological_Process_2023,Negative Regulation Of Translational Initiation (GO:0045947),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,C8ORF88
GO_Biological_Process_2023,Negative Regulation Of Viral Transcription (GO:0032897),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,ZFP36
GO_Biological_Process_2023,Positive Regulation Of T-helper 17 Type Immune Response (GO:2000318),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,NFKBIZ
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,TGFBR2
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,NOS1
GO_Biological_Process_2023,Positive Regulation Of Histone Deacetylation (GO:0031065),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,PRKD1
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Differentiation (GO:0045618),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,FOXC1
GO_Biological_Process_2023,Positive Regulation Of Protein Deacetylation (GO:0090312),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,NNMT
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,GSTP1
GO_Biological_Process_2023,Protein Hydroxylation (GO:0018126),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,P3H2
GO_Biological_Process_2023,Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,SULT1C4
GO_Biological_Process_2023,Regulation Of ERBB Signaling Pathway (GO:1901184),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,SH3TC2
GO_Biological_Process_2023,Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903894),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,DAB2IP
GO_Biological_Process_2023,Regulation Of T Cell Chemotaxis (GO:0010819),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,CCL21
GO_Biological_Process_2023,Regulation Of T-helper 17 Type Immune Response (GO:2000316),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,JUNB
GO_Biological_Process_2023,Regulation Of Cell Projection Organization (GO:0031344),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,SPRY2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,BCL2
GO_Biological_Process_2023,Regulation Of Oxidoreductase Activity (GO:0051341),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,HP
GO_Biological_Process_2023,Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,NOP53
GO_Biological_Process_2023,Signal Peptide Processing (GO:0006465),1/13,0.9561990230495766,0.9999963846351302,0,0,0.3062768031189083,0.0137178943659201,PCSK5
